customer_id,max_number_item,max_revenue,total_revenue,total_orders,days_since_last_order,longest_interval,predicted_clv
005737793e3bb620f04b2b28897f85f1,1.0,16.39,16.39,1.0,46.0,46.0,126.78
006f35540a6aec421a58c06d4a6f4c06,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
00739721734f20419f6544459a1f9983,1.0,14.87,14.87,1.0,46.0,46.0,123.74
00ba1d4d5248fa9fe187eba2a813a35d,1.0,5.4211360000000015,5.4211360000000015,1.0,46.0,46.0,104.84227200000001
014704eb665f279d29a1c73e602748da,1.0,16.39,16.39,1.0,46.0,46.0,126.78
014a592dd7b91271d54ae0ef7c64fabd,1.0,21.0,21.0,1.0,46.0,46.0,136.0
017bce1477d8d6fb752d8a680b882caf,3.0,5.01,5.01,3.0,46.0,46.0,108.02
018019edfea917eef7c7928fcbf6dabc,1.0,12.29,12.29,1.0,46.0,46.0,118.58
01ab577a302b3c7bbf5764d6a6ec33d9,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
021d85b825c871173d2e0ac90386d45b,4.0,66.36,66.36,4.0,46.0,0.0,186.72
033825380578d09f756b8a4d3b9e9bc0,1.0,13.45776,13.45776,1.0,46.0,46.0,120.91552
03c46160d2413abf9d51a7d0f17a86ad,1.0,7.49,7.49,1.0,46.0,46.0,108.98
03c9fd0e00e2cef5d72d0af8e869aabe,1.0,16.66,16.66,1.0,46.0,46.0,127.32
03ce4a71163e10f6ed64c0230d1a8241,1.0,21.07536,21.07536,1.0,46.0,46.0,136.15072
03f2c83f0b8d639424946b4b99337aa2,1.0,12.39,12.39,1.0,46.0,46.0,118.78
045373cb9014e00ad3ca6b459dd16931,1.0,10.65,10.65,1.0,46.0,46.0,115.3
0490b31c4bfcc8dd726715a3ac3ed3b6,1.0,29.53936,29.53936,1.0,46.0,46.0,153.07872
04ae6bf0b52764bfc8ecd62fad077af7,1.0,29.16,29.16,1.0,46.0,46.0,152.32
0536973a6513d7c3426c1707bcd6ef17,1.0,10.73,10.73,1.0,46.0,46.0,115.46000000000001
05d7891fc812b7fac7a9ac091c3853fb,2.0,23.95,23.95,2.0,46.0,0.0,97.9
063aed618cce07627f53a52d4f972e53,1.0,29.4,29.4,1.0,46.0,46.0,152.8
06c6f604d08d6be029334cfeccb6eb97,1.0,8.19,8.19,1.0,46.0,46.0,110.38
06e9fc18e1a58aa80d71ad6f27d2dafe,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
06ee77bfa04e838d58e44bad5b6653f4,1.0,12.59,12.59,1.0,46.0,46.0,119.18
06fa6ffe1a84c98c208fb483cdf22532,1.0,14.99,14.99,1.0,46.0,46.0,123.98
07782a45102c46430d3d94fdb08b7650,1.0,29.4,29.4,1.0,46.0,46.0,152.8
07b97b39672b9e35bc24474cbb87f0ff,1.0,11.46,11.46,1.0,46.0,46.0,116.92
07c3cef6684869cce2ebcce43c1f278e,1.0,12.29,12.29,1.0,46.0,46.0,118.58
0851ae4ec13e4cecda2050a241151b06,1.0,21.0,21.0,1.0,46.0,46.0,136.0
08541be413e7874b9f3f7178fd9e48ef,1.0,10.92,10.92,1.0,46.0,46.0,115.84
0862db9922929168c84677f22710d70e,1.0,16.79,16.79,1.0,46.0,46.0,127.58
0891b83b79753dd844b4a090e6ebed79,1.0,5.53871,5.53871,1.0,46.0,46.0,105.07742
08a9a4a4ebfe9f9433aea7537ff84f10,1.0,19.101689999999998,19.101689999999998,1.0,46.0,46.0,132.20337999999998
08bdcc280fa411a7930ef14b5b9626d2,1.0,10.08,10.08,1.0,46.0,46.0,114.16
0955a90a31f5340323a8640ef4bdfdd6,1.0,23.13,23.13,1.0,46.0,46.0,140.26
0987f3e9a97f630092133d1518bd2308,1.0,12.6,12.6,1.0,46.0,46.0,119.2
0a113298f44537da3c16af001e45ce5e,2.0,20.810000000000002,20.810000000000002,2.0,46.0,0.0,91.62
0a2882028eb4006d1854323a76ce184a,1.0,12.39,12.39,1.0,46.0,46.0,118.78
0a90b487e15d8670e2b7d4298ed433e6,1.0,9.91,9.91,1.0,46.0,46.0,113.82
0aa9972f02a8d5ba779c7f97aa1c5f4d,2.0,20.15,20.15,2.0,46.0,0.0,90.3
0baf8b6ed0f8853f9bd6996d9f390ff6,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
0be3273e13be0069559f2436bd39014c,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
0c9a277a063c3548b14899450e178211,2.0,23.32,23.32,2.0,46.0,46.0,142.64
0d325cd3b05f6c0adb6931627c343c78,1.0,16.39,16.39,1.0,46.0,46.0,126.78
0d75b30204274bae4a2ccd061c01e12a,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
0e1a95fd7479f8ee55b8a57184e16fe8,1.0,16.39,16.39,1.0,46.0,46.0,126.78
0e4433caf71eaf528e7ea132a7811b3b,3.0,44.510000000000005,44.510000000000005,3.0,46.0,0.0,141.02
0e92016e16f0392bae19826db3aedb9b,1.0,16.8,16.8,1.0,46.0,46.0,127.6
0ecf354d91d0f7e2f515811dc7cafe43,1.0,12.59,12.59,1.0,46.0,46.0,119.18
0ef6562ebb0245b6f01adc0c59e68b58,1.0,3.32,3.32,1.0,46.0,46.0,100.64
0f9002be5586d2cb9be4436c39c27ece,1.0,3.27,3.27,1.0,46.0,46.0,100.53999999999999
0fe304393ec328a20d9e136e3cf33204,1.0,6.66,6.66,1.0,46.0,46.0,107.32
100a47df2c484c81f474b3956fcb0856,1.0,4.95,4.95,1.0,46.0,46.0,103.9
106f6415b07fa8bab076e1e5ca6db193,1.0,10.65,10.65,1.0,46.0,46.0,115.3
106fdf7985f74854bbfecd1aa3197583,1.0,20.82,20.82,1.0,46.0,46.0,135.64
10b9ca1fb21e720693ae4b57a8ec43ff,1.0,11.47,11.47,1.0,46.0,46.0,116.94
10edfbb789974b8f7b842373ec87ab41,2.0,26.03,26.03,2.0,46.0,0.0,102.06
117552574d12c5b9291ec93a1fd1c301,2.0,14.28,14.28,2.0,46.0,0.0,78.56
11ab4c1a21204daf9b6fd6d4416e413a,1.0,25.2,25.2,1.0,46.0,46.0,144.4
11e5ea4039a90d2b98e29d5318c51fe4,1.0,3.36,3.36,1.0,46.0,46.0,100.72
12474ec3e4d707562d100052e300d30d,1.0,33.05,33.05,1.0,46.0,46.0,160.1
1278f55c377d93783391842009c55374,1.0,8.39,8.39,1.0,46.0,46.0,110.78
12d5bb33412f402ab96193e9f1a078f8,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
131444369752540a86f4580604aa1944,1.0,4.26,4.26,1.0,46.0,46.0,102.52
13497855e2ed5c629a89c3b1d537cdf1,1.0,1.67,1.67,1.0,46.0,46.0,97.34
13654f091182abce054108e55b6acda7,1.0,7.55,7.55,1.0,46.0,46.0,109.1
137b29ac9c88aa38580b2cf696c9760d,1.0,5.03,5.03,1.0,46.0,46.0,104.06
13912495cfb1fb7457bea891f66c14a6,1.0,13.44,13.44,1.0,46.0,46.0,120.88
141a937481a02cd26e55e9eb68fc11d1,1.0,10.92,10.92,1.0,46.0,46.0,115.84
1441963b8e297114f9f01abac6c8ca41,1.0,20.82,20.82,1.0,46.0,46.0,135.64
144bec953a40ac329ad33e57cdb9c13c,1.0,7.55,7.55,1.0,46.0,46.0,109.1
1457aac20ba89008d70b36e39f83e786,1.0,11.56,11.56,1.0,46.0,46.0,117.12
1469706b356897ad99493d76dd5e727d,1.0,8.26,8.26,1.0,46.0,46.0,110.52
164d003410785ba5c1091341666a87c1,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
1659ae138779dbc389a3bb4844b68ad5,2.0,27.71,27.71,2.0,46.0,0.0,105.42
16d0a0609bd581546103a55484c1ca06,2.0,19.31,19.31,2.0,46.0,0.0,88.62
1783e45d52b7c5b886187ca4c709a869,2.0,16.38,16.38,2.0,46.0,46.0,128.76
17ed5585bbbdc7c8c6cc23a448f5a821,1.0,40.061671000000004,40.061671000000004,1.0,46.0,46.0,174.123342
18551fbfbdac947fc47a2622d3caa32e,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
18759e5363f4e28d1cd22326c566b9b2,1.0,19.38256,19.38256,1.0,46.0,46.0,132.76512
18992ffd7463f595790ed919204785ed,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
18c8810722627c0a128d48a120ac0988,2.0,15.1,15.1,2.0,46.0,0.0,80.2
190c1b52e5f1b25969268c61ff8ceec9,1.0,28.92,28.92,1.0,46.0,46.0,151.84
1915e1690f4ef3ed105a816ff72ee6f5,2.0,13.43,13.43,2.0,46.0,0.0,76.86
1931fb9ef047471cc67b039ffad10e30,2.0,23.32,23.32,2.0,46.0,0.0,96.64
196cfb9eac6ac0b76176d80c2e896dcd,1.0,6.71,6.71,1.0,46.0,46.0,107.42
197b81fe0bfea8c542c8f20ff197ffa4,1.0,7.532960000000001,7.532960000000001,1.0,46.0,46.0,109.06592
19844914273f2cfda8c6a5367fd7bc26,1.0,23.13,23.13,1.0,46.0,46.0,140.26
19b2f0564be393d83b00b6e101aea849,1.0,12.29,12.29,1.0,46.0,46.0,118.58
19d35b9bbfe4ff5b31e79a72eb55391a,1.0,25.21,25.21,1.0,46.0,46.0,144.42000000000002
19fcdae6c9b47debc14c72943de6d611,1.0,7.43,7.43,1.0,46.0,46.0,108.86
1a24b7847bf9eb0cb79af4edebc490b4,1.0,12.29,12.29,1.0,46.0,46.0,118.58
1a4d9e5f4e20793386d081e8da8374b6,1.0,16.8,16.8,1.0,46.0,46.0,127.6
1a5f27ce0c9cb49f4d1014905b254987,2.0,15.69,15.69,2.0,46.0,0.0,81.38
1a7384aa8515fc810d85acf36de50384,1.0,21.0,21.0,1.0,46.0,46.0,136.0
1ace299a5fa60096f1279e6b729e458f,1.0,16.8,16.8,1.0,46.0,46.0,127.6
1b9131d69fb9745f0c22e22c6d55437f,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
1bae952d7941cb6a769dd513f3426389,1.0,7.55,7.55,1.0,46.0,46.0,109.1
1c10a17a4dd32c8c715d4494cabfe6f9,1.0,6.72,6.72,1.0,46.0,46.0,107.44
1c7a859d02116c9535a66dff4bf46d92,1.0,22.68,22.68,1.0,46.0,46.0,139.36
1d504799bf9729e20c2abbdd418d4588,1.0,8.92811,8.92811,1.0,46.0,46.0,111.85622000000001
1de8aa93c97bac276ff64c77143aaf09,1.0,10.65,10.65,1.0,46.0,46.0,115.3
1e53d48977cce32bb518e35079f84f56,1.0,16.8,16.8,1.0,46.0,46.0,127.6
1e9b15c067a3a64845981737e4606a14,1.0,16.8,16.8,1.0,46.0,46.0,127.6
1f2a840b8c43bcc6e2e2b6368249adf3,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
1f57dfa92170035ee5e4f43ab463c1ce,1.0,15.96,15.96,1.0,46.0,46.0,125.92
1f6c588e2805f0a4810bea6a992248dc,1.0,4.19,4.19,1.0,46.0,46.0,102.38
1fb3872513b40e47fe2940f742a72a67,1.0,5.03,5.03,1.0,46.0,46.0,104.06
203e14a7cbe85b12597f2b1c0cfde52b,1.0,23.61456,23.61456,1.0,46.0,46.0,141.22912
216761ea72c5d7d99bbae4d61b34c37d,1.0,16.39,16.39,1.0,46.0,46.0,126.78
2173301b37f57b675b9089b4d0853fe5,1.0,25.0,25.0,1.0,46.0,46.0,144.0
21925acf637ad3cf7d01c90ff4c1d408,1.0,7.43,7.43,1.0,46.0,46.0,108.86
221f6e0731a1ebed0f1b551f884544f7,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
224758debdffb0eea15ee1f278628d8e,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
2253a61f51df0e154bfec3f6e838d564,2.0,19.310000000000002,19.310000000000002,2.0,46.0,0.0,88.62
2297de0c8e8b05e5b577dcb4d53aa5a4,1.0,20.82,20.82,1.0,46.0,46.0,135.64
2328d669b61c05e2ef9a0721620578bc,1.0,14.86,14.86,1.0,46.0,46.0,123.72
2367d4f0deff03cfebb798956f4502d8,1.0,22.68,22.68,1.0,46.0,46.0,139.36
23af74e42f41e1254600f9aa030c0e36,1.0,22.68,22.68,1.0,46.0,46.0,139.36
23d463dd47be6153a1391a4d13157116,1.0,16.8,16.8,1.0,46.0,46.0,127.6
24232cd1e393da5bb989de4c993d77f2,1.0,8.32,8.32,1.0,46.0,46.0,110.64
245cd27e478a97f8a0e5ac3f766f22c6,1.0,6.686560000000001,6.686560000000001,1.0,46.0,46.0,107.37312
2460af7515d70a4da611b1d29bace343,1.0,10.92,10.92,1.0,46.0,46.0,115.84
249d595c3bde4dcd755b031526b73bed,1.0,20.48,20.48,1.0,46.0,46.0,134.96
24c6482f2644d1e240fdf6810d491e55,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
24d664ef31b6bef02fa3073b402fea1e,1.0,8.32,8.32,1.0,46.0,46.0,110.64
2504175708a53b19fe067b06472e4cec,1.0,11.46,11.46,1.0,46.0,46.0,116.92
2549dd8385ae371c66126fb25d4993e8,1.0,24.99,24.99,1.0,46.0,46.0,143.98
254a170288ad8dad48482846123e7c9a,1.0,8.32,8.32,1.0,46.0,46.0,110.64
25594b63bd39260cc3a95cf13b39f05a,1.0,6.72,6.72,1.0,46.0,46.0,107.44
2574e2e28c8f856514cdf02ac2be7b21,2.0,49.989999999999995,49.989999999999995,2.0,46.0,0.0,149.98
259c207b4202b4f7e1ac7a4c4d51ccbd,1.0,25.2,25.2,1.0,46.0,46.0,144.4
25bcae2a8d484e0b36f874ac72c5a8d5,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
25bcc0979bbc3bc68b9822709fab54ae,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
25cddccb65a6cf9c6e93de258aa1f759,1.0,8.18,8.18,1.0,46.0,46.0,110.36
26a27f575e9b9cb987e6bf9b8e4d540f,1.0,24.58,24.58,1.0,46.0,46.0,143.16
26e0ce29a7a7c6651d29dd6733be22db,1.0,24.58,24.58,1.0,46.0,46.0,143.16
271afe54d94381831a74b3463d2d82e7,1.0,5.04,5.04,1.0,46.0,46.0,104.08
272420567a509b8915be428e040a7434,1.0,23.456069,23.456069,1.0,46.0,46.0,140.912138
27628bcde0849e338435d35e448db003,1.0,21.0,21.0,1.0,46.0,46.0,136.0
27961e37747c353b52cafa97180bd047,1.0,5.03,5.03,1.0,46.0,46.0,104.06
280be5b48c82244da76b8701a4d34098,2.0,13.92,13.92,2.0,46.0,0.0,77.84
282052ee0413c3b9ca38e197329a2650,1.0,24.58,24.58,1.0,46.0,46.0,143.16
282b60ffb5538882ddf0e0494728e02d,1.0,23.13,23.13,1.0,46.0,46.0,140.26
2867fa5b4067a6f621a752840ca88fee,2.0,26.03,26.03,2.0,46.0,0.0,102.06
289e7c81751dfe6ec8660e903d65d344,1.0,19.66,19.66,1.0,46.0,46.0,133.32
28a946a14fcaeff6f45b7d3d8698ea97,1.0,7.55,7.55,1.0,46.0,46.0,109.1
28cfb95bb3e58f457990a1da85a8330e,2.0,11.76,11.76,2.0,46.0,46.0,119.52
291c3e68cde88133e001f3127919681d,2.0,15.12,15.12,2.0,46.0,46.0,126.24
299c041f56bb643702a307739cf3a4da,1.0,17.375514000000003,17.375514000000003,1.0,46.0,46.0,128.75102800000002
29b2746ed1ed2d86374c6cdf0c2accdd,1.0,12.49,12.49,1.0,46.0,46.0,118.98
2a109b3c0d7d3b853f5dd1df140151fa,1.0,26.153760000000002,26.153760000000002,1.0,46.0,46.0,146.30752
2a596feaec2ec137f16dbe02d8b4a64d,1.0,24.99,24.99,1.0,46.0,46.0,143.98
2ae9080ac36a6c51b22c3d123beb63a0,1.0,24.99,24.99,1.0,46.0,46.0,143.98
2b170d13bf6faec8dcd54fbb82537195,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
2b5bc1a294556c9f8cdb5ab20513be61,1.0,14.25008,14.25008,1.0,46.0,46.0,122.50016
2bf7fb40b23df7c62d89b301f313161b,1.0,6.72,6.72,1.0,46.0,46.0,107.44
2c075f006f32e3df776d92707cc862eb,2.0,49.16,49.16,2.0,46.0,0.0,148.32
2c1f7186b03ff9c42d97ca7a7afdc2f7,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
2c5ea3db2ed2789b9fe73d17cb23b3ae,1.0,12.29,12.29,1.0,46.0,46.0,118.58
2cbf70340376a1b179cd1214a02c72d7,1.0,8.19,8.19,1.0,46.0,46.0,110.38
2d0575c8510a6d4df5d3b8eed9049199,1.0,12.29,12.29,1.0,46.0,46.0,118.58
2d4e926842832706aada9635c10865d8,1.0,6.72,6.72,1.0,46.0,46.0,107.44
2ddebf825272206d5793cf4202164388,1.0,5.03,5.03,1.0,46.0,46.0,104.06
2de569cd8d5de777ba06b794e83f3085,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
2e0944c347f2ad7ef768d3135db7594a,2.0,13.1,13.1,2.0,46.0,46.0,122.2
2e503abb306b6dd98bd797e5103019a0,2.0,10.9,10.9,2.0,46.0,0.0,71.8
2ee619631e7e331ab8e1d237237d8074,1.0,16.66,16.66,1.0,46.0,46.0,127.32
2f27957134e58760213e210ea288e0c6,1.0,50.41,50.41,1.0,46.0,46.0,194.82
2f5048ca18b8bc31b8fc104fe056bce7,1.0,20.48,20.48,1.0,46.0,46.0,134.96
2f6a10196bdd7a3e448143b3a493fe64,1.0,11.46,11.46,1.0,46.0,46.0,116.92
2ffbeb405bc6ee2746844c067a078c34,1.0,41.66,41.66,1.0,46.0,46.0,177.32
307b9a9622e50ce9f036a05f840e3bbf,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
30ba65f8871677673282632f8a584649,1.0,14.87,14.87,1.0,46.0,46.0,123.74
30bc1a8c037410d77e113fa3e71bdd90,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
30f581fb746101307867fe1c6c37d90b,1.0,33.61,33.61,1.0,46.0,46.0,161.22
3119610ab799d7b1acd0cfcf5002d596,1.0,8.32,8.32,1.0,46.0,46.0,110.64
31442447c4166b0e6809778793194593,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
314da5184fa97d088752b01fa0717b2f,1.0,5.03,5.03,1.0,46.0,46.0,104.06
31a2b96a8214453c6c4437f5695c2605,2.0,25.189999999999998,25.189999999999998,2.0,46.0,0.0,100.38
31aacfa3f5fbce76bdd8873a57952ad9,1.0,11.66,11.66,1.0,46.0,46.0,117.32
31e5d58e4a6d08b121a0d06dba532b9e,1.0,8.26,8.26,1.0,46.0,46.0,110.52
31ebf94e16eb76bc6685547dff1e96bd,1.0,16.66,16.66,1.0,46.0,46.0,127.32
31ef608f01af85226cd4a30fb35298cb,1.0,7.49,7.49,1.0,46.0,46.0,108.98
31fd633348bb851f76249acef5a2ba6b,1.0,12.61136,12.61136,1.0,46.0,46.0,119.22272
31fd985f72bb718e3ab60f35af91fd7b,1.0,12.6,12.6,1.0,46.0,46.0,119.2
3225ad8a1f8cf4913b52ebbf8f577d79,1.0,12.6,12.6,1.0,46.0,46.0,119.2
324b8f26b7765e108d486a48bc50b8e5,1.0,6.71,6.71,1.0,46.0,46.0,107.42
32a0e66fff3160ae0fe7abc453b4373a,1.0,4.12,4.12,1.0,46.0,46.0,102.24000000000001
3395413125613183a55973763823edcf,3.0,25.200000000000003,25.200000000000003,3.0,46.0,0.0,102.4
33db73f994dd8bb73c59b74a9c57f0b7,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
350223d37f230f8fe66e22b0dd1afef1,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
351ec48e4995086648e7619b442509f1,1.0,16.66,16.66,1.0,46.0,46.0,127.32
359db0fd0937f44926b6c3800c081cd8,1.0,14.75,29.490000000000002,2.0,46.0,46.0,139.24
35e8cb10502addf8b3802979071b7ffc,1.0,25.2,25.2,1.0,46.0,46.0,144.4
3602d2585932e84fd3f65cbcbd452d49,1.0,6.6,6.6,1.0,46.0,46.0,107.2
361f29839ff5d9f592695a24bcd72396,2.0,9.23,9.23,2.0,46.0,0.0,68.46000000000001
3652bec81c27db1086ac6c51f0826821,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
3709788bc2ed5b7c3f1ed92d98d81f05,1.0,22.68,22.68,1.0,46.0,46.0,139.36
373e57a3132c6585a61befb15b6c0930,1.0,16.8,16.8,1.0,46.0,46.0,127.6
37a9402a6311826280346c6ab2ff58c4,1.0,11.47,11.47,1.0,46.0,46.0,116.94
37b0cf9e25d482b1776e966184d1d7a0,1.0,11.47,11.47,1.0,46.0,46.0,116.94
37d67f5feef4cb754056a54841e43ad9,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
37e16d3840843e698811178576182ca9,2.0,28.67,28.67,2.0,46.0,0.0,107.34
388be71c09b2b333f0523cf2e0c65e64,1.0,8.18,8.18,1.0,46.0,46.0,110.36
38c8f7d000f149290c44c62bb132277c,1.0,8.19,8.19,1.0,46.0,46.0,110.38
38df96f2df5772cfa34712522296e072,1.0,13.569135999999999,13.569135999999999,1.0,46.0,46.0,121.138272
3943ea3168f1fc1b534af93e9dc79ef0,2.0,3.34,3.34,2.0,46.0,46.0,102.68
39e8f64fbb8a9d7d131b70da22fe2243,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
39fb2915c839f8b2167e4f3f017d3ba2,1.0,10.08,10.08,1.0,46.0,46.0,114.16
3a59bb5c18c254352a06fd16533e7407,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
3a792df6aff7f7a5fc0ac86f8386984f,1.0,16.39,16.39,1.0,46.0,46.0,126.78
3aa9bea58bcf410e8e52d5f30f0e42cd,2.0,24.35,24.35,2.0,46.0,0.0,98.7
3ad32a5d58f8249a42c01141edefcd02,1.0,25.2,25.2,1.0,46.0,46.0,144.4
3b28484a7fbba7e9c4e355b6737e337d,1.0,6.66,6.66,1.0,46.0,46.0,107.32
3bd113f1ccb2eb598cce519971887b78,2.0,28.669999999999998,28.669999999999998,2.0,46.0,0.0,107.34
3befa888ec0980d8e6cfe394bb4a4d13,1.0,34.794773000000006,34.794773000000006,1.0,46.0,46.0,163.589546
3c8c39cab5cdd61659754ef89345609d,1.0,10.83,10.83,1.0,46.0,46.0,115.66
3ca0fe3524b60c7af240fb951d2df430,1.0,25.2,25.2,1.0,46.0,46.0,144.4
