customer_id,max_number_item,max_revenue,total_revenue,total_orders,days_since_last_order,longest_interval,predicted_clv
818311ad95ee2f41ace94dfbc76d6dfb,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
81ee9b83857af35f2d71cbb8f5276b30,1.0,6.72,6.72,1.0,46.0,46.0,107.44
82561dc5b641cdfdd08a590cf165064b,1.0,16.8,16.8,1.0,46.0,46.0,127.6
82c91aca3b9cd56baa6825378703d411,1.0,16.8,16.8,1.0,46.0,46.0,127.6
82d99eee89d70c7fc46a2ba9265a8a3f,1.0,12.6,12.6,1.0,46.0,46.0,119.2
82ef54f20e5f2805dbe98f42d2e47585,2.0,42.010000000000005,42.010000000000005,2.0,46.0,0.0,134.02
84370e25002b034413a22d86d00449e3,1.0,16.8,16.8,1.0,46.0,46.0,127.6
844563184421a402afd4428107579b9f,1.0,22.68,22.68,1.0,46.0,46.0,139.36
852a6d643da4c1f063ecd5508f2b3b81,1.0,1.65,1.65,1.0,46.0,46.0,97.3
85adc71b6a4888cb7a525f6ec44b1a29,1.0,21.0,21.0,1.0,46.0,46.0,136.0
85d4f83d68155a22a325acf99a51337e,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
86075cfa2390d1b30b68e0266adcf4f3,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
86951d81ea99398a1323c8c5850bbd15,1.0,6.54,6.54,1.0,46.0,46.0,107.08
8698ab2a2b28ce7dd9c0102dfb4a1a19,1.0,10.91,10.91,1.0,46.0,46.0,115.82
86cca7de59543312599c433f15a8e4e0,1.0,14.28,14.28,1.0,46.0,46.0,122.56
87046f44266e67a66141a748ee11da24,1.0,7.43,7.43,1.0,46.0,46.0,108.86
879b82e6a25b218719a2dc9ab6e144e6,1.0,11.47,11.47,1.0,46.0,46.0,116.94
88360a987e56381108172e38fd3a7784,1.0,21.0,21.0,1.0,46.0,46.0,136.0
88d31102d5515813147d9479c29ddc43,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
88ee9150759b5992cc1cd9e95f4bb955,1.0,21.0,21.0,1.0,46.0,46.0,136.0
88fae4890c453c99ebb8cdd3b1b4c704,1.0,5.4211360000000015,5.4211360000000015,1.0,46.0,46.0,104.84227200000001
895e00ff582feb53b3af7b9952b150d6,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
89bbf92ad50cb2145b07be99c03b0db8,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
8a31b963e8172ce71a0ef9549a0bd60a,6.0,31.05,31.05,6.0,46.0,0.0,120.1
8b20aa93079664e6ac3bdde5a32136ff,1.0,4.19,4.19,1.0,46.0,46.0,102.38
8b22f31ea5bc9829e0fac3b23fc67497,1.0,10.64,10.64,1.0,46.0,46.0,115.28
8b5b5b060d20ae49f4add99c1965d90d,1.0,7.55,7.55,1.0,46.0,46.0,109.1
8b717e5e047e2da12c4d2ab8d00c05b2,1.0,20.48,20.48,1.0,46.0,46.0,134.96
8b84a00eb983bedbfd67f3ea02835a09,1.0,12.29,12.29,1.0,46.0,46.0,118.58
8b8913e259e90aee4c5c9bfe62236d76,1.0,13.93,13.93,1.0,46.0,46.0,121.86
8c8248a9b3869a0fb2a2a46d24647ca6,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
8c8f7adf1b674187196696d0179fb45d,1.0,4.147360000000001,4.147360000000001,1.0,46.0,46.0,102.29472
8d0a5ba931859d8c29cc653953ad3067,2.0,36.64,36.64,2.0,46.0,0.0,123.28
8d151b8fd5fd7d129990b744b193a2c8,1.0,16.39,16.39,1.0,46.0,46.0,126.78
8d42d330934378989f90fff73b575da6,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
8d7f8909b1ea209f4b27ddabaef8cdf5,4.0,46.24,46.24,4.0,46.0,46.0,192.48000000000002
8dc5ebac04e95e2d7301fe847cc8c004,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
8e7b8bd18022658fb943694dfc4c9edb,1.0,26.153760000000002,26.153760000000002,1.0,46.0,46.0,146.30752
8ef5b6aa4abe182c7e520c87bbf21146,1.0,11.56,11.56,1.0,46.0,46.0,117.12
8f039de1b2446bc9157776b291927bb6,1.0,20.82,20.82,1.0,46.0,46.0,135.64
8f434bb280cdd255957237391b2020a8,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
8f6bb49d381b3d719c156d8444f16d90,1.0,10.92,10.92,1.0,46.0,46.0,115.84
901a50717f026eb43f255558b5c418a6,1.0,19.66,19.66,1.0,46.0,46.0,133.32
90507648f570b7d7b194f0015377388d,1.0,20.83,20.83,1.0,46.0,46.0,135.66
90608a8ce0abd2ce08c9532499f13e09,1.0,12.39,12.39,1.0,46.0,46.0,118.78
90735c44d307fd8bdc36effd46b54698,1.0,12.49,12.49,1.0,46.0,46.0,118.98
9088e1bcef66fa9904b0429b9ba58532,1.0,5.840160000000001,5.840160000000001,1.0,46.0,46.0,105.68032
91885ac1027c4b5809ad389a63a4d1f6,1.0,14.28,14.28,1.0,46.0,46.0,122.56
91cc45a938865655848074d02b4ddcd9,1.0,8.19,8.19,1.0,46.0,46.0,110.38
926a1fd7dcf2d7fadd98c790a4ae476d,1.0,30.385759999999998,30.385759999999998,1.0,46.0,46.0,154.77152
9280bfbb788d764ab1de12512d787027,1.0,8.39,8.39,1.0,46.0,46.0,110.78
92a80f6a919ad5fb0a12511260c78ba2,1.0,16.66,16.66,1.0,46.0,46.0,127.32
92f9fbb1d0b4732cf300dcc55825ea9b,1.0,16.8,16.8,1.0,46.0,46.0,127.6
937dcff2cf32caad9d9fff12c12bacaa,1.0,6.6,6.6,1.0,46.0,46.0,107.2
937f03d5b6d58cafd0060f3a49e7fc5a,1.0,4.91,4.91,1.0,46.0,46.0,103.82
93be4a53f2a8921d24e7c5eb479ff624,1.0,12.3202,12.3202,1.0,46.0,46.0,118.6404
93c734c807bed36fe44d2b542f36c80c,1.0,8.32,8.32,1.0,46.0,46.0,110.64
93ecab723ea579b9b96fc8f4139133ca,1.0,20.48,20.48,1.0,46.0,46.0,134.96
93fca51ee9657061570b92fc853aed88,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
94238a6f0ae0662b834090e89ea08562,1.0,8.18,8.18,1.0,46.0,46.0,110.36
952b3f369dfe45d4002770caa8e49581,1.0,24.99,24.99,1.0,46.0,46.0,143.98
953d5c4838d33ad06d7a025610fef29c,1.0,16.8,16.8,1.0,46.0,46.0,127.6
9588098f9f44c3642c856479fdec2b0f,1.0,2.51,2.51,1.0,46.0,46.0,99.02
95b411d6f943789c2ae3026e60b4267d,1.0,26.153760000000002,26.153760000000002,1.0,46.0,46.0,146.30752
95db17a3b51c14dc8a32d7774e5a3cb7,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
96472ace8bdf75eeb05cb0870271b616,1.0,14.28,14.28,1.0,46.0,46.0,122.56
96848dfc03c5c3bb5505459b217b2bf6,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
968c1df9694a80d2cbd1199ee7a55b20,1.0,12.39,12.39,1.0,46.0,46.0,118.78
969a58f3b3721010e7960c760458e150,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
9772ee0fc3b1faa1d5543bcd3bbeb9b1,1.0,22.68,22.68,1.0,46.0,46.0,139.36
97cae208fc82e2deb861ec73db1022ef,1.0,12.28,12.28,1.0,46.0,46.0,118.56
97cf129a9f748dfc88129c6fe7a63260,1.0,8.26,8.26,1.0,46.0,46.0,110.52
97d1f786a3ebf09a20461585ba568f81,1.0,16.39,16.39,1.0,46.0,46.0,126.78
97de60a7467d3948e7af3066568ead98,1.0,14.28,14.28,1.0,46.0,46.0,122.56
982782c440d727b14746455287967e34,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
982a44e656d5244fb360f64e3d881de5,1.0,8.39,8.39,1.0,46.0,46.0,110.78
9884946d918d47f17f8d04f2c80cd967,1.0,14.87,14.87,1.0,46.0,46.0,123.74
98f2a4f53797f922631bf4e20bdf00ac,1.0,24.99,24.99,1.0,46.0,46.0,143.98
9960b2a73c28b73d254e7af463756142,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
9979cc355bc8d963e09b167b94ca9308,1.0,8.26,8.26,1.0,46.0,46.0,110.52
9a14c52e1f4ad39f93bec7007ced6a68,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
9a2f157c0f62e3d7e3d136202e1a5942,1.0,23.044866,23.044866,1.0,46.0,46.0,140.089732
9a5756ed88dc4c1eb7b281636ef41e5a,1.0,14.28,14.28,1.0,46.0,46.0,122.56
9a9112ee7d03e7d44195d33e6ff9d9bb,2.0,8.38,8.38,2.0,46.0,0.0,66.76
9ad313a310a139c2141afe9c279160cf,1.0,16.285135999999998,16.285135999999998,1.0,46.0,46.0,126.57027199999999
9ae0d4210c635d0c4a33132910806b74,1.0,7.55,7.55,1.0,46.0,46.0,109.1
9aeae5b4303586f7618cd9687b19ffb5,1.0,8.19,8.19,1.0,46.0,46.0,110.38
9b2f4a87217eee6aea2e2e38d6b2a8a8,1.0,12.29,12.29,1.0,46.0,46.0,118.58
9b4e26eb7fe26e586e1a8df9a59cc366,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
9bb0230d3fde32c2f5741ccc5379104a,1.0,25.2,25.2,1.0,46.0,46.0,144.4
9c03d732a945dd0515cd026d15376e01,1.0,14.943292000000001,14.943292000000001,1.0,46.0,46.0,123.886584
9c47c6af15b1691ae95e0d791f965eea,1.0,16.8,16.8,1.0,46.0,46.0,127.6
9cb84de396c509a64df4a33349894562,1.0,12.3202,12.3202,1.0,46.0,46.0,118.6404
9d0cba76dd68ff67acbf033854b002e8,1.0,24.58,24.58,1.0,46.0,46.0,143.16
9d19801e2e7a26cec3c662f1c5580df8,1.0,20.82,20.82,1.0,46.0,46.0,135.64
9d1dd2ee8a9bb4c980e3e23ffb6512e2,1.0,12.49,12.49,1.0,46.0,46.0,118.98
9d9215556f79e14f81dfb7c0c1668451,2.0,52.17028700000001,52.17028700000001,2.0,46.0,0.0,154.340574
9db6f269ea8425f9d31e4ea3762cb4fd,1.0,16.66,16.66,1.0,46.0,46.0,127.32
9deb925fdf51a2e81d75bf1c3aa1389f,1.0,4.16,4.16,1.0,46.0,46.0,102.32
9e099d8862759d24ef2c5ab25bed06ed,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
9e694c18cd1f082f54a593f1d4249a4a,1.0,20.48,20.48,1.0,46.0,46.0,134.96
9e6f50df42653515075f95ee84a3b936,1.0,10.92,10.92,1.0,46.0,46.0,115.84
9f20eba73052c62c2286d87d0b164d80,1.0,16.8,16.8,1.0,46.0,46.0,127.6
9f8ab69cac28498dc85a552bf06fb980,2.0,20.15,20.15,2.0,46.0,0.0,90.3
9f8e58c53e4ba6570cc457feca0cc0ee,2.0,23.52,23.52,2.0,46.0,0.0,97.03999999999999
9fb679d86ee3f8e40b595cb8a7561acd,1.0,4.91,4.91,1.0,46.0,46.0,103.82
9fe0178a1719791c99bb5cf669d84628,1.0,6.72,6.72,1.0,46.0,46.0,107.44
9fe9cc1402140413d662b73515baea64,1.0,11.47,11.47,1.0,46.0,46.0,116.94
a002c1978ec4aaebfa62e9163a40769c,1.0,28.144125000000006,28.144125000000006,1.0,46.0,46.0,150.28825
a05ffd91600010178160b7d1e321d1ee,1.0,16.66,16.66,1.0,46.0,46.0,127.32
a06772d1f62ffee7f76ae569d8d3fe2c,1.0,10.92,10.92,1.0,46.0,46.0,115.84
a07ca195f12d5f792769396e5590a746,2.0,6.7,6.7,2.0,46.0,46.0,109.4
a0cf3509556fbaef797a7d1e0d65c513,1.0,7.252921000000001,7.252921000000001,1.0,46.0,46.0,108.505842
a0e0565876c9cc3c444df17bbcfce9e9,1.0,6.71,6.71,1.0,46.0,46.0,107.42
a0e756b7f879d37f85b02486300dfc08,1.0,14.04,14.04,1.0,46.0,46.0,122.08
a109521d2a4fcf54a2fe4d93b0ae7428,1.0,16.66,16.66,1.0,46.0,46.0,127.32
a1727d4b99a1b2343d85f882a258f97a,1.0,16.8,16.8,1.0,46.0,46.0,127.6
a1d14c9066f9c1863d54d616706742ef,1.0,29.16,29.16,1.0,46.0,46.0,152.32
a26390d4df924c6d085a269ddefafa3e,2.0,24.990000000000002,24.990000000000002,2.0,46.0,0.0,99.98
a35db713ec98f03fce23c7fc15d71eed,1.0,6.72,6.72,1.0,46.0,46.0,107.44
a36f3530e7cb99d15b097b3fe86604f2,1.0,6.72,6.72,1.0,46.0,46.0,107.44
a3cef5ca01f059b89aac43287efa5785,1.0,22.68,22.68,1.0,46.0,46.0,139.36
a420e362d84e0fb203af3585633b036f,1.0,12.39,12.39,1.0,46.0,46.0,118.78
a4739a0f80358a384ced28e9d82f3888,1.0,20.65,20.65,1.0,46.0,46.0,135.3
a48bed0bc6d5a4c57c62c31923e8d296,1.0,17.384263,17.384263,1.0,46.0,46.0,128.768526
a4c58e9411f35ca0d60c3b44165c0f8f,1.0,16.79,16.79,1.0,46.0,46.0,127.58
a515440a3b76a9406fb5597b9cd2ae56,1.0,4.09,4.09,1.0,46.0,46.0,102.18
a554bcf2087dd10fa74b80ef4ff9d8c4,1.0,14.87,14.87,1.0,46.0,46.0,123.74
a62db2f84d79ee6677796e37a1062c68,1.0,16.8,16.8,1.0,46.0,46.0,127.6
a6326acb89404cadf911f6531aa192dc,1.0,12.39,12.39,1.0,46.0,46.0,118.78
a6e8fab64809782f21eb3e7203e5a821,1.0,3.30096,3.30096,1.0,46.0,46.0,100.60192
a78f4b4df505cfb42b797c517f87a2db,1.0,8.4,8.4,1.0,46.0,46.0,110.8
a7a836a01b6f05028abc1a39d4d61782,1.0,12.6,12.6,1.0,46.0,46.0,119.2
a7d34f2af49c1f10d8e0d7d54f99ffd8,1.0,8.19,8.19,1.0,46.0,46.0,110.38
a802455abeaf47f9ea079f13690ef77e,1.0,19.32,19.32,1.0,46.0,46.0,132.64
a83624ff8473f93aeac86318feb2fc1d,1.0,16.8,16.8,1.0,46.0,46.0,127.6
a869765ec6fd9fbc5fc78f610aa8e05b,1.0,5.78,5.78,1.0,46.0,46.0,105.56
a878750e9e05aa814d116d0277e700bd,1.0,14.28,14.28,1.0,46.0,46.0,122.56
aa7a598067a4e68aaacbcef648aeca58,1.0,25.2,25.2,1.0,46.0,46.0,144.4
aa8b8e3fcb3559893eb47efc7007e485,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
aaaf4cd6b386bf494386a11923f18ca8,1.0,24.58,24.58,1.0,46.0,46.0,143.16
aaaffa642236087529cbcbe827145dd5,1.0,16.8,16.8,1.0,46.0,46.0,127.6
aac4f7ad87e38c5429fc779a8211ab54,1.0,21.92176,21.92176,1.0,46.0,46.0,137.84352
ab024f52c589bcfe7de319f1ee1204f0,1.0,12.39,12.39,1.0,46.0,46.0,118.78
ab078b720aa359fbb099fd01454c73e9,1.0,11.66,11.66,1.0,46.0,46.0,117.32
abbf1a0bf1951c32321d17e1545bad98,1.0,20.82,20.82,1.0,46.0,46.0,135.64
abd37c7530761b9340f7f00861fb6313,2.0,25.19,25.19,2.0,46.0,0.0,100.38
ac159207e0f003edc891ddab97773b43,1.0,8.19,8.19,1.0,46.0,46.0,110.38
ac22a5745b3dd9942c73032f609b494c,2.0,12.878528,12.878528,2.0,46.0,0.0,75.757056
ac4944e02f6d0ec72f9542e7e75be5e9,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
ac6cb12422161cef0505cd24c527e4cd,1.0,4.95,4.95,1.0,46.0,46.0,103.9
ad6cf93a49ae5d1ad21ffb37b0562fe6,1.0,4.99,4.99,1.0,46.0,46.0,103.98
ad6ec0994f27cf6febeafd3580abc8dc,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
ada10a9dbbb68fd9d4de1b73fa096fb8,1.0,16.8,16.8,1.0,46.0,46.0,127.6
adf1e723c3be68698d8528ed00740997,1.0,12.29,12.29,1.0,46.0,46.0,118.58
ae0237719d625fae74631d3252fca83c,1.0,12.29,12.29,1.0,46.0,46.0,118.58
ae2815940e4532e8d6d6302024288be8,1.0,14.74,14.74,1.0,46.0,46.0,123.48
ae8e3cb1cd66c275e5b788e9990bad96,2.0,21.83,21.83,2.0,46.0,0.0,93.66
afc233dca0f181cf38613d7cd428ebe9,1.0,11.76496,11.76496,1.0,46.0,46.0,117.52992
afd70774b537a03fe6f824aeeaa67c48,1.0,41.66,41.66,1.0,46.0,46.0,177.32
afef716e2626d1c03433ecf5d42454fc,1.0,25.2,25.2,1.0,46.0,46.0,144.4
aff9fbb989a5620588944a6bd23d8b00,1.0,41.31,41.31,1.0,46.0,46.0,176.62
b047ef4a7df9735c6bcfc86c5d226f95,1.0,25.2,25.2,1.0,46.0,46.0,144.4
b048867fe763928c73a9ca83624f5684,1.0,8.37936,8.37936,1.0,46.0,46.0,110.75872
b056520124a63f2e71af12b35ebcf62c,1.0,8.33,8.33,1.0,46.0,46.0,110.66
b05a75b257507e8ae401cb069b3ef6b4,1.0,21.0,21.0,1.0,46.0,46.0,136.0
b0d06d3488bc47a8b7da929d035b98db,1.0,20.65,20.65,1.0,46.0,46.0,135.3
b0d0b4c54be72f5dd1c71bce54f4c787,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
b12d42e82ca2324be87511458e85604a,2.0,16.38,16.38,2.0,46.0,46.0,128.76
b1631fc31d0ff90021b74855d37347ea,1.0,41.66,41.66,1.0,46.0,46.0,177.32
b16712eb8630354b00aefd4468732a56,1.0,8.39,8.39,1.0,46.0,46.0,110.78
b1dfaa36bca4d7a1600fd1704d1e3a31,1.0,14.28,14.28,1.0,46.0,46.0,122.56
b21e4afd2dd74368109e87a0d6fea91d,2.0,14.505842000000001,14.505842000000001,2.0,46.0,0.0,79.011684
b24e4317495677de806c36775e7278a8,2.0,13.1,13.1,2.0,46.0,46.0,122.2
b2deba9e3ebdde0f618f391aec3ec3e8,1.0,6.72,6.72,1.0,46.0,46.0,107.44
b3224aaded2e8929ec0a8187d667a9d6,1.0,20.65,20.65,1.0,46.0,46.0,135.3
b3256447c9e6d8770cfc11993e028265,1.0,8.4,8.4,1.0,46.0,46.0,110.8
b36005d69f017c609fea3072b4ed1a46,1.0,22.68,22.68,1.0,46.0,46.0,139.36
b373096eaf8084f7d1a45b18bd601e7f,2.0,8.26,8.26,2.0,46.0,46.0,112.52
b38c01f016085a4c1180602db2c569f6,1.0,8.19,8.19,1.0,46.0,46.0,110.38
b4a96adcef44412c548271f6c208b227,1.0,25.2,25.2,1.0,46.0,46.0,144.4
b4b88edfccc4364d463bb7f2c512b791,1.0,11.76,11.76,1.0,46.0,46.0,117.52
b4c47670c2f4fe672ca0cbcc784d33c1,1.0,22.49,22.49,1.0,46.0,46.0,138.98
b51f33ebfc3a1c589e06f4de78347538,1.0,25.2,25.2,1.0,46.0,46.0,144.4
b53174c9ff27eebedf09ba17e32bf65e,2.0,16.509999999999998,16.509999999999998,2.0,46.0,0.0,83.02
b53573d756b7ba6d3c4dde75aeac81bc,1.0,20.48,20.48,1.0,46.0,46.0,134.96
b556ceb837eec649585ebc75ff8a8f4e,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
b55df112377c6d80cd7c2aff05dbbe07,1.0,12.49,12.49,1.0,46.0,46.0,118.98
b5abbb7820b553439ef572382a054f3f,1.0,4.19,4.19,1.0,46.0,46.0,102.38
b603ce18f914d3afe29a81dac42d62f9,1.0,24.58,24.58,1.0,46.0,46.0,143.16
b613e5971f2ce4b435ed7976004b3495,1.0,16.8,16.8,1.0,46.0,46.0,127.6
b62fdfb59c2fe6d4ee3c8363a794fc87,2.0,13.1,13.1,2.0,46.0,46.0,122.2
b6425bcf04d3f90517133743afd985bb,1.0,16.8,16.8,1.0,46.0,46.0,127.6
b65fe299579ea628f168944e22c06045,1.0,8.25,8.25,1.0,46.0,46.0,110.5
b6821a7b6b1ba9e1ed85657e4c19b5b1,2.0,21.83,21.83,2.0,46.0,0.0,93.66
b687b0d51d6d745fe821f91fcf76d08b,1.0,4.91,4.91,1.0,46.0,46.0,103.82
b6ef64386746b61f2545473688cdcf3b,1.0,22.68,22.68,1.0,46.0,46.0,139.36
b6f88e3e44f2bb9002180c8e9ec7d71d,1.0,14.28,14.28,1.0,46.0,46.0,122.56
b729fb3bf84241f1043459b4afe8072d,1.0,14.28,14.28,1.0,46.0,46.0,122.56
b799cc82ededd204555d94735be044fc,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
b7e26cfdb9c495dd609ff419c3ba3738,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
b7ff037bc5400c8df280065b53775f93,1.0,16.39,16.39,1.0,46.0,46.0,126.78
b838eebbf705f01c53e36aa713e59a69,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
b87eb40c33fc450f66e88f45788060a1,1.0,12.49,12.49,1.0,46.0,46.0,118.98
b89b4ac4dd785452e71f3b8e4f93b215,1.0,24.99,24.99,1.0,46.0,46.0,143.98
b8a6bc01438d0466f9be5f6f1c26d510,1.0,12.49,12.49,1.0,46.0,46.0,118.98
b8eab33c46027c091bd13e28626a2717,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
b90a1e38d69b42efd13c6c75041fc4ee,1.0,14.27,14.27,1.0,46.0,46.0,122.53999999999999
b93a7bc016f1743f69492c11d91d6324,2.0,17.630000000000003,17.630000000000003,2.0,46.0,0.0,85.26
b95a94f42b150d75252c296138767c1e,1.0,8.19,8.19,1.0,46.0,46.0,110.38
b9c71fc5bd53b41e6e1ebc41aff81d08,2.0,8.4,8.4,2.0,46.0,46.0,112.8
b9f9df67ed4c3a73fe3c4ddb0dbfd8f7,2.0,20.479999999999997,20.479999999999997,2.0,46.0,0.0,90.96
ba0183c36c91ab0aa9fe2422e50ef283,1.0,72.26,72.26,1.0,46.0,46.0,238.52
ba0f19f1f4b4bb4b18e450f42008d391,1.0,8.25,8.25,1.0,46.0,46.0,110.5
ba3529f16c169826785e250eb01afb38,1.0,14.28,14.28,1.0,46.0,46.0,122.56
ba444cf83b87a31a5b67b642b7753599,1.0,8.33,8.33,1.0,46.0,46.0,110.66
ba7363d83185f3ccb1d7843a03c2e653,1.0,25.2,25.2,1.0,46.0,46.0,144.4
ba849ea13654489d56bde4ab21888990,1.0,8.929455,8.929455,1.0,46.0,46.0,111.85891000000001
bab8017e38c1f251423656360111f62b,2.0,8.32,8.32,2.0,46.0,0.0,66.64
bb004ebb61e98c946f4340b381bdf4e6,1.0,4.09,4.09,1.0,46.0,46.0,102.18
bb12cef97123389fe2c607cf1b52374d,1.0,21.0,21.0,1.0,46.0,46.0,136.0
bb2085b411d2f2104b1a33366eb224cb,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
