customer_id,max_number_item,max_revenue,total_revenue,total_orders,days_since_last_order,longest_interval,predicted_clv
bb2787d248235c754503d1e15c39a19e,1.0,5.6343559999999995,5.6343559999999995,1.0,46.0,46.0,105.268712
bb7261b518e2baf1d6717bd0a1cbe20d,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
bbc5346265a707c4105dfc7a9fc6e871,1.0,12.29,12.29,1.0,46.0,46.0,118.58
bbd54205efacb123d3b4c01ef3d07e4b,4.0,54.59,54.59,4.0,46.0,0.0,163.18
bc9a6d110d06200ec486a2a5a4062080,1.0,19.66,19.66,1.0,46.0,46.0,133.32
bcc6e87e340bb3b669e1678546f14d8b,4.0,30.549999999999997,30.549999999999997,4.0,46.0,0.0,115.1
bcef095acfb35ab7eb0b13db95a0eb8a,2.0,31.39,31.39,2.0,46.0,0.0,112.78
bcf7e5c4158e8cdecb84c71a3b53ce0f,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
bcfb7fe4b6ffed5bfc05d5d190317d55,1.0,12.6,12.6,1.0,46.0,46.0,119.2
bd039b330e390965947f898bcd1e94c9,1.0,4.99,4.99,1.0,46.0,46.0,103.98
bd6684cabe8f27a3d04d85302d6e7c4e,1.0,22.68,22.68,1.0,46.0,46.0,139.36
bd8981ff218b94aabef61382a4816fb8,1.0,21.0,21.0,1.0,46.0,46.0,136.0
bdb77ec114e1018444ab837c9f5829a9,2.0,27.76192,27.76192,2.0,46.0,0.0,105.52384
be0addf01e782644955a4a383ffce461,1.0,8.19,8.19,1.0,46.0,46.0,110.38
be71ebca21ddf12d84870bc2692beb24,6.0,36.910000000000004,36.910000000000004,6.0,46.0,0.0,131.82
be985cf7e5cc1b51d4eba7e5b9e31a97,1.0,10.65,10.65,1.0,46.0,46.0,115.3
becd54c29d7b84975210fc6f0737dda4,1.0,24.58,24.58,1.0,46.0,46.0,143.16
bee03bcad6d6a758d20c07244dc01e34,1.0,20.82,20.82,1.0,46.0,46.0,135.64
bf2ad381596a1163827f703e4881b049,1.0,16.8,16.8,1.0,46.0,46.0,127.6
bf7fbc810ccf93cf938da77e2bab6ba2,1.0,8.39,8.39,1.0,46.0,46.0,110.78
c02d3136e1454675d8b08bb20979ef67,3.0,29.729999999999997,29.729999999999997,3.0,46.0,0.0,111.46
c112100413f90ef6bb2c4b7c9d39419f,1.0,6.66,6.66,1.0,46.0,46.0,107.32
c173ad2049231a9d81a653c24afbb941,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
c18e3e801b588856c2a9ad87d30045dd,1.0,20.66,20.66,1.0,46.0,46.0,135.32
c3238c37a2c807b93c1e1a284f7ca032,1.0,7.49,7.49,1.0,46.0,46.0,108.98
c3348d8f12057ddfa99bc130daec638e,2.0,40.97,40.97,2.0,46.0,0.0,131.94
c3568d3bcf9e9998a722a044ccf91082,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
c36c5bfcc6b876ec6d62826d8f5d27c4,1.0,14.28,14.28,1.0,46.0,46.0,122.56
c370c5c075d9cd1fca94bb3d818cc93d,2.0,13.1,13.1,2.0,46.0,0.0,76.2
c396a072240d3fef314f98e26c4f2dd7,1.0,12.29,12.29,1.0,46.0,46.0,118.58
c3c85ceb7f0f0790b12b5949ccd76d39,1.0,11.76,11.76,1.0,46.0,46.0,117.52
c42fe04967a05e36455f09c1e4f28bb4,1.0,20.65,20.65,1.0,46.0,46.0,135.3
c460d455195b0885ff6722c7326a679e,1.0,9.27394,9.27394,1.0,46.0,46.0,112.54787999999999
c4d46485f165b4775379651121a3744f,1.0,8.19,8.19,1.0,46.0,46.0,110.38
c56b4f1f85cd8eb0a4fb436aa2714e93,1.0,41.31,41.31,1.0,46.0,46.0,176.62
c5ba71a6b85197faf13bd1ca794b4d44,1.0,50.41,50.41,1.0,46.0,46.0,194.82
c5c68326df184884d80cb26ec430d461,1.0,21.0,21.0,1.0,46.0,46.0,136.0
c5e8f864a926cf42ec9282724e683227,1.0,46.71,54.9,2.0,46.0,46.0,196.61
c5f9aa417d6cd21ef61c3cef38f86370,6.0,107.52,107.52,6.0,46.0,0.0,273.03999999999996
c6343fa50ed96ff3c83bde7bef61c3fb,1.0,7.36,7.36,1.0,46.0,46.0,108.72
c6914dc16650ec8105735be93214d9e0,1.0,8.32,8.32,1.0,46.0,46.0,110.64
c69616a981e744939fbe755614ce58c9,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
c6ae484c100a64dfecc3dbcc5b4576ce,1.0,24.78,24.78,1.0,46.0,46.0,143.56
c6c57336893245591433174fbfdef3df,1.0,29.4,29.4,1.0,46.0,46.0,152.8
c71fe1647b550eba34d6091068110ade,1.0,14.16,14.16,1.0,46.0,46.0,122.32
c76812a6f5860d5822198652449a56f5,1.0,12.39,12.39,1.0,46.0,46.0,118.78
c82b0f42c2b7fefc3005cf65f09013b7,1.0,15.96,15.96,1.0,46.0,46.0,125.92
c832361841203ba01c26cef58111cbff,1.0,16.8,16.8,1.0,46.0,46.0,127.6
c881dc9977882001f3859848a67cc4db,1.0,16.39,16.39,1.0,46.0,46.0,126.78
c96424ffd7670c39324cffa8c6afc367,1.0,25.21,25.21,1.0,46.0,46.0,144.42000000000002
c98c51c1c83eaf330ebc8fef3e1b8602,1.0,8.26,8.26,1.0,46.0,46.0,110.52
c9ab07330f144c98fb3a4a975411a078,1.0,6.71,6.71,1.0,46.0,46.0,107.42
ca1926a10123ca5ab63e7e37cddfa2bb,1.0,7.55,7.55,1.0,46.0,46.0,109.1
ca6686340249047e70848db34f63ee7e,1.0,18.02,18.02,1.0,46.0,46.0,130.04
ca8d4c90ccf7d44b2e60328f818939b2,2.0,29.4,29.4,2.0,46.0,0.0,108.8
cac1e4e2745c8cbf4d3783a851ece99f,1.0,22.68,22.68,1.0,46.0,46.0,139.36
caf9c70c1ad42029b4f7d864c555af63,1.0,22.76816,22.76816,1.0,46.0,46.0,139.53632
cb3029312b8783dd074d9c34150400f6,1.0,11.47,11.47,1.0,46.0,46.0,116.94
cb533a74d6cadf3af2b7f1dc09b16128,1.0,16.8,16.8,1.0,46.0,46.0,127.6
cb722002451c52363016a35b1818486b,1.0,22.49,22.49,1.0,46.0,46.0,138.98
cbf4d88ba114c3b023e51f3da24ebe50,1.0,8.19,8.19,1.0,46.0,46.0,110.38
cc39e34cc7554a6f37cff757d4ce0655,1.0,8.26,8.26,1.0,46.0,46.0,110.52
cc3b4e284ed172ce05119bfec4dad09b,2.0,20.990000000000002,20.990000000000002,2.0,46.0,0.0,91.98
cc768e278fe17d927b9dd01e02f0f028,1.0,21.0,21.0,1.0,46.0,46.0,136.0
cc7777a4e7f53f2c8d9676b2e4a7b32c,1.0,10.91,10.91,1.0,46.0,46.0,115.82
cd3e0071f3b49f9f633fe0d067dfc755,1.0,7.55,7.55,1.0,46.0,46.0,109.1
cd7ac6d96ad510f5dc20c7d7d89ad528,2.0,23.32,23.32,2.0,46.0,46.0,142.64
ce1fd28ccfca234107ec3871d5b8c6b3,1.0,16.39,16.39,1.0,46.0,46.0,126.78
ce6717652eaee8b374d3cf8e60b60c42,1.0,5.73,5.73,1.0,46.0,46.0,105.46000000000001
ce79fd819d671b289392a2998bc4b45c,1.0,29.4,29.4,1.0,46.0,46.0,152.8
cf094392703a3b75a850bb29108c8b65,2.0,32.84032,32.84032,2.0,46.0,0.0,115.68064
cf7b05eb54296a3248b682274dbaa793,1.0,10.07,10.07,1.0,46.0,46.0,114.14
cfbc0202b3357e31b21f073fe114d5e8,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
cff17b31ac5b41f997870b71c2f3c332,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
d0d7a76fea3729a9381d39aca78b52d3,1.0,22.68,22.68,1.0,46.0,46.0,139.36
d10c7f6f220f54ed156764a372be3560,1.0,11.691444,11.691444,1.0,46.0,46.0,117.38288800000001
d12580eb541e601191412c2d9488ac2f,1.0,5.04,5.04,1.0,46.0,46.0,104.08
d1352a76e326e1c7a009c709707a72ce,1.0,20.65,20.65,1.0,46.0,46.0,135.3
d15209920f970e3ad0f035b663bb19df,1.0,42.0,42.0,1.0,46.0,46.0,178.0
d1a72a25ccdce85adb62e8fa70fa9b14,1.0,16.8,16.8,1.0,46.0,46.0,127.6
d1d0e1b9ff53d17a2661b71cffa660fd,1.0,6.66,6.66,1.0,46.0,46.0,107.32
d22428ad2a804d2147d6f8443980d549,1.0,13.45776,13.45776,1.0,46.0,46.0,120.91552
d2501f42b0f919360bacfc363516635c,1.0,28.68,28.68,1.0,46.0,46.0,151.36
d2fc959082651ca4c1222174a7095e63,1.0,21.0,21.0,1.0,46.0,46.0,136.0
d30c0dc829fb232392e58a67809ff6e4,1.0,12.29,12.29,1.0,46.0,46.0,118.58
d349964b3eb4da481b7f2b54e2131656,2.0,35.28,35.28,2.0,46.0,0.0,120.56
d34ff0982abac1ed84a4c457a287a0ea,1.0,16.285135999999998,16.285135999999998,1.0,46.0,46.0,126.57027199999999
d40fe9383b73192d6e5d5c1f5bbb6b7b,1.0,27.149136,27.149136,1.0,46.0,46.0,148.298272
d41ecc4eab57ee6338deea84af127344,1.0,7.37,7.37,1.0,46.0,46.0,108.74000000000001
d45c84e4515ddb52789c789ed28fcf37,1.0,9.27394,9.27394,1.0,46.0,46.0,112.54787999999999
d4820f5480913e3876ecdc106cba887c,1.0,21.0,21.0,1.0,46.0,46.0,136.0
d488e05125e11b65443d9ff7c9c6bb1b,1.0,8.26,8.26,1.0,46.0,46.0,110.52
d4c62f86f304cb4d7a2bf816c622188c,1.0,12.51107,12.51107,1.0,46.0,46.0,119.02214000000001
d4cc285dc83b907c6ed2fbba355c71ef,3.0,33.03,33.03,3.0,46.0,0.0,118.06
d4f5912d68b39dbea2a9902411f99fdf,1.0,11.706161999999999,11.706161999999999,1.0,46.0,46.0,117.412324
d59130128653557dab21d20f925f31ef,1.0,1.67,1.67,1.0,46.0,46.0,97.34
d5e5abb45a77b209d9d1ab35a6c69d09,1.0,10.91,10.91,1.0,46.0,46.0,115.82
d62c88f99006321ff984ab60852fbeff,1.0,7.55,7.55,1.0,46.0,46.0,109.1
d65292df445e52eec1267227511dce32,1.0,14.74,14.74,1.0,46.0,46.0,123.48
d6eca2564da267bb097e53d92a2f199d,2.0,20.980102,20.980102,2.0,46.0,46.0,137.960204
d6f2d9694fd9f3e2cda53728bdabd9f0,1.0,6.72,6.72,1.0,46.0,46.0,107.44
d7034abf7f3d6ea50412f2d20b7e5608,2.0,12.58,12.58,2.0,46.0,0.0,75.16
d70c4633d4e41eeb0b9bb6a442eb1938,1.0,16.8,16.8,1.0,46.0,46.0,127.6
d7de472dd359d37ba30c013f6f4700ff,2.0,16.38,16.38,2.0,46.0,46.0,128.76
d8214484275367f70309294000205777,2.0,25.189999999999998,25.189999999999998,2.0,46.0,0.0,100.38
d8bd29315bd1dda275c322452ea38d7b,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
d9159737631c1c732f32a170e77e1de3,1.0,24.58,24.58,1.0,46.0,46.0,143.16
d926ab2e7d39f85a410385de7d99ad1e,1.0,16.39,16.39,1.0,46.0,46.0,126.78
d95965b016ec4fadb463f7ed880d39df,1.0,5.88,5.88,1.0,46.0,46.0,105.75999999999999
d96e0a78d7dedc28619be16c22ff1aba,2.0,10.833920000000003,10.833920000000003,2.0,46.0,0.0,71.66784000000001
d9ade4e33c61b4508923ab81dab9a7a4,1.0,7.55,7.55,1.0,46.0,46.0,109.1
d9c9e88bf52a3a32e77fc727e4e35804,1.0,8.19,8.19,1.0,46.0,46.0,110.38
da1a78f450eb54d99a60834241d471fc,1.0,6.66851,6.66851,1.0,46.0,46.0,107.33702
da310fca574e3c08c50a9bc62a9cfc4f,1.0,23.02208,23.02208,1.0,46.0,46.0,140.04416
db23503736ee1139dac677f77587d87f,1.0,8.26,8.26,1.0,46.0,46.0,110.52
db468614bc68d225fb35caf062765dc0,1.0,5.04,5.04,1.0,46.0,46.0,104.08
db58687ae0a6dc28a6a11a03413df0be,1.0,11.706161999999999,11.706161999999999,1.0,46.0,46.0,117.412324
dbc941c9ab06c81ea71dc56f2385316b,1.0,6.66851,6.66851,1.0,46.0,46.0,107.33702
dbe382a64b13706247cc149ed36fb2ac,1.0,23.622235,23.622235,1.0,46.0,46.0,141.24447
dc8979d5ac9a94101292bb5f84aa9d24,1.0,41.31,41.31,1.0,46.0,46.0,176.62
dccd0a973f1fb87796ca55e33039a910,1.0,41.66,41.66,1.0,46.0,46.0,177.32
dd0459a8f41084b2bbc484b918f63a68,2.0,34.41,34.41,2.0,46.0,0.0,118.82
ddc602c59b7c3aca996b4e4eef0ec4f4,1.0,5.03,5.03,1.0,46.0,46.0,104.06
dde2a0e92e90b3722427340b0813a745,1.0,12.29,12.29,1.0,46.0,46.0,118.58
ddf82f492d8145cf525be8227ae4b9a8,1.0,22.68,22.68,1.0,46.0,46.0,139.36
ddfe2eae3345135a343882d8fb434ce8,1.0,6.55,6.55,1.0,46.0,46.0,107.1
de1b59dcd0a16992c7cb5347d0f0511e,1.0,12.29,12.29,1.0,46.0,46.0,118.58
df2f38e04192feb99c99b73c529df93d,1.0,20.48,20.48,1.0,46.0,46.0,134.96
df4b703be83be9864d99202445ba2306,2.0,21.84,21.84,2.0,46.0,46.0,139.68
e072f4075543b941df6279926581eb6e,1.0,22.618848,22.618848,1.0,46.0,46.0,139.237696
e0a79dca48931c0e584a87ac9644b9e1,1.0,19.32,19.32,1.0,46.0,46.0,132.64
e0d61518326891dbc027ad8daf60fcfa,1.0,18.099424,18.099424,1.0,46.0,46.0,130.198848
e0db99c057bd5662f0219ed165b2b954,2.0,12.379999999999999,12.379999999999999,2.0,46.0,0.0,74.75999999999999
e119efec62057dcd5cb4085762b10a4a,1.0,8.4,8.4,1.0,46.0,46.0,110.8
e11a26fc3e56871b6ecc09e809667b39,1.0,11.56,11.56,1.0,46.0,46.0,117.12
e147a6d1a89eda0ecbaa55326dba97d7,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
e14dc3129b4eac4654a578936d01bce9,1.0,11.46,11.46,1.0,46.0,46.0,116.92
e16f43a4ac9917e81f1273153f1dd648,1.0,8.39,8.39,1.0,46.0,46.0,110.78
e18ae4867b6c5a303fe81d5b26934200,1.0,14.28,14.28,1.0,46.0,46.0,122.56
e18e9fe7ea8d3aadf72af335bbf01a9b,2.0,12.59,12.59,2.0,46.0,0.0,75.18
e1907f0001eb1615e6f175c9bd05c596,1.0,10.08,10.08,1.0,46.0,46.0,114.16
e1929ca4be06aef180baca6502d92d21,1.0,16.8,16.8,1.0,46.0,46.0,127.6
e22731b1883bcff49f49f00b55c13573,1.0,7.43,7.43,1.0,46.0,46.0,108.86
e2511eb658e1f8f1ec8823a76bb18b4a,1.0,23.32,23.32,1.0,46.0,46.0,140.64
e2a1998ebdce535c21d1c322a5d48191,1.0,23.13,23.13,1.0,46.0,46.0,140.26
e2f09adff4a06b27b959a7e7c1d11c9d,1.0,9.83,9.83,1.0,46.0,46.0,113.66
e38de0baa17260690d670105c4ccd34a,1.0,15.7096,15.7096,1.0,46.0,46.0,125.4192
e4d45dad3394497053bca4d447e00c06,1.0,16.39,16.39,1.0,46.0,46.0,126.78
e54e9020c76515602c5c17e2f7009435,1.0,12.6,12.6,1.0,46.0,46.0,119.2
e571c2d1240807ff21ce436fb3fbfc52,1.0,19.32,19.32,1.0,46.0,46.0,132.64
e574c7c72dde8acf27fafbd5113cd44c,1.0,16.8,16.8,1.0,46.0,46.0,127.6
e595124eff381ccf6e034bc4d1c19869,1.0,14.74,14.74,1.0,46.0,46.0,123.48
e5c9b880151b60e723b77938346d6cb0,1.0,19.32,19.32,1.0,46.0,46.0,132.64
e5e165a69d4b545836845cf0a0ce8575,1.0,7.55,7.55,1.0,46.0,46.0,109.1
e61e5cf0e50567feaf518e0831cb2fd2,2.0,52.050000000000004,52.050000000000004,2.0,46.0,0.0,154.10000000000002
e6d6a020cc636b9362e1226fa5b434dd,1.0,25.2,25.2,1.0,46.0,46.0,144.4
e735503dc5794ef779d00bb9d9e254db,1.0,7.55,7.55,1.0,46.0,46.0,109.1
e7b6ea94e6be40ef0256d0fec84cdfff,2.0,28.68,28.68,2.0,46.0,0.0,107.36
e7fcc9411ca29b1a4a8359de72c6eec3,1.0,22.76816,22.76816,1.0,46.0,46.0,139.53632
e89d6fe794eebb2465dad6a18055a3a1,1.0,41.32,41.32,1.0,46.0,46.0,176.64
e8e85f695b8c741cacd9feebacbb3c81,1.0,25.2,25.2,1.0,46.0,46.0,144.4
e938c840c4b4e56ea2789d1846d327da,1.0,12.61136,12.61136,1.0,46.0,46.0,119.22272
e98317e5fb1ff9e2a1f6d02fba6d9ed1,1.0,22.68,22.68,1.0,46.0,46.0,139.36
ea3a387d960f79352e8466d116f480e6,1.0,16.39,16.39,1.0,46.0,46.0,126.78
ea60b2deb388a65c69a7c51a71aade7d,1.0,11.65,11.65,1.0,46.0,46.0,117.3
ead7d9f5ec4ba628f34bd9c7357bfa6e,1.0,8.26,8.26,1.0,46.0,46.0,110.52
eb0daa41a23f42e529e2e7740bec6f33,1.0,3.3,3.3,1.0,46.0,46.0,100.6
eb50e841e0bf877081bba6748c38c71b,1.0,6.850467,6.850467,1.0,46.0,46.0,107.700934
eb96a4260deb7f7af94990d2b8e0b3f6,2.0,21.83,21.83,2.0,46.0,0.0,93.66
ebed388b313980229387211634793858,1.0,16.8,16.8,1.0,46.0,46.0,127.6
ecbc5e0c6eb4908194a5986b44365aaf,2.0,39.66,39.66,2.0,46.0,0.0,129.32
ecc3eb78395d8ee16832b3d54bb1f1d8,1.0,29.125421000000003,29.125421000000003,1.0,46.0,46.0,152.250842
ecf3de598263a1baa07ca3fcfbe82b96,1.0,25.2,25.2,1.0,46.0,46.0,144.4
ed1e4332d035271c509dc5c837e8049b,1.0,19.66,19.66,1.0,46.0,46.0,133.32
ed2791dab17eb4f23b5b2509f08e3822,2.0,9.940560000000001,9.940560000000001,2.0,46.0,0.0,69.88112000000001
ed5fc9d3955073460282c6095d1902c2,1.0,8.19,8.19,1.0,46.0,46.0,110.38
ed9d1309df1062caeee44d09b09ec599,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
edafe8fb6476f398f14e42acfb18142c,2.0,27.71,27.71,2.0,46.0,0.0,105.42
eddbf264f6f90fb53e2ace0f06f8525f,1.0,16.8,16.8,1.0,46.0,46.0,127.6
ede4322ad53dd99c5302862972cb386d,2.0,12.6,12.6,2.0,46.0,0.0,75.2
eea5e037d6bd3dec8170f481334f22b3,1.0,10.91856,10.91856,1.0,46.0,46.0,115.83712
eef2ed08b1f18cab069ca4bf77015e27,6.0,27.21,27.21,6.0,46.0,0.0,112.42
f0856daa1f36db901b72295918e6e5ab,1.0,21.0,21.0,1.0,46.0,46.0,136.0
f09ab5835be0770cdb06f273037f42e1,2.0,20.80456,20.80456,2.0,46.0,0.0,91.60911999999999
f14519f50972d41809d8bcd04ed30151,2.0,27.72,27.72,2.0,46.0,0.0,105.44
f1b2a83cb9ca93f1862a3136ff68b624,1.0,20.48,20.48,1.0,46.0,46.0,134.96
f1d5adab4b423e963abcfecba5ce715b,1.0,6.71,6.71,1.0,46.0,46.0,107.42
f2eabbce1c92a4b4b650fa8f5d321a70,1.0,4.09,4.09,1.0,46.0,46.0,102.18
f3a79b5677c8b85e427f53fc49565f0c,1.0,16.38,16.38,1.0,46.0,46.0,126.75999999999999
f3e6a830731af5264e4178206dd117e5,1.0,12.6,12.6,1.0,46.0,46.0,119.2
f468b6d331c4f6f581599e4601b5c18f,1.0,25.30736,25.30736,1.0,46.0,46.0,144.61472
f4a64bcd7ffe5cea57b2ea840d987588,1.0,5.03,5.03,1.0,46.0,46.0,104.06
f4eb8cbadaae1d22667731e1dd2153f8,1.0,24.99,24.99,1.0,46.0,46.0,143.98
f4f630bca2e916711a346471c87d4165,1.0,50.41,50.41,1.0,46.0,46.0,194.82
f4ff820236ced19cb5258ed0ab28694d,1.0,16.8,16.8,1.0,46.0,46.0,127.6
f50f20c1d0e6f9ab5061b79b0a16dbba,1.0,15.15056,15.15056,1.0,46.0,46.0,124.30112
f5b050535dbc3c4ae2da7cac47909d19,1.0,16.52,16.52,1.0,46.0,46.0,127.03999999999999
f5b693fbd313c3d9093c9f83a509f488,1.0,10.83,10.83,1.0,46.0,46.0,115.66
f5cbc532ca911de3580442160ed5f423,2.0,40.98,40.98,2.0,46.0,46.0,177.95999999999998
f6210143d3560ba63ae9f48365b939b5,2.0,27.85,27.85,2.0,46.0,0.0,105.7
f640cee4ea382e6678503a530ed8a046,3.0,220.8,220.8,3.0,46.0,0.0,493.6
f8392df2d1444a54760c6c5ac4f9ed8b,1.0,24.58,24.58,1.0,46.0,46.0,143.16
f83a4817b2b58f66d8401fa4fb2f3a0d,1.0,24.79,24.79,1.0,46.0,46.0,143.57999999999998
f8789b11253cc2c79f8bf18ffe74d399,1.0,7.798310000000001,7.798310000000001,1.0,46.0,46.0,109.59662
f886e793a5309cbbd112fbcf5c3cbf4c,1.0,21.0,21.0,1.0,46.0,46.0,136.0
f8a1425b96160628511729b84f14e1f0,1.0,10.92,10.92,1.0,46.0,46.0,115.84
f95e7605dfea555106463c582f2f9e62,2.0,24.98,24.98,2.0,46.0,46.0,145.96
fa4eae692d268b194479527be18ae422,1.0,16.8,16.8,1.0,46.0,46.0,127.6
fa8757ff57c77e9287125a5a331036ce,1.0,16.8,16.8,1.0,46.0,46.0,127.6
fa924065344c18b2d87ef75f1751c1be,1.0,29.4,29.4,1.0,46.0,46.0,152.8
faa690148045623d81e4e782dec64078,4.0,36.32,36.32,4.0,46.0,46.0,172.64
fb02c25b68772c299d8d2fa409abff94,1.0,21.0,21.0,1.0,46.0,46.0,136.0
fbbd2a85558cb6bb36f0cdb3aada499b,1.0,16.8,16.8,1.0,46.0,46.0,127.6
fc1964348e01252f1a60c9b0f2e4b4bd,1.0,14.16,14.16,1.0,46.0,46.0,122.32
fc4a7e805ca3c6111c949abf12ae9082,1.0,42.01,42.01,1.0,46.0,46.0,178.01999999999998
fcbe20e0ea48d1ee87a2bd787e80f056,1.0,8.19,8.19,1.0,46.0,46.0,110.38
fda14dca5b68be8816ff528697e46d06,1.0,16.8,16.8,1.0,46.0,46.0,127.6
fe8dfadea637f365a921b83c64f653ae,1.0,25.2,25.2,1.0,46.0,46.0,144.4
feb1ebc7a7aa6a696348cf91faa31cd2,2.0,14.27,14.27,2.0,46.0,0.0,78.53999999999999
fed6ef776e7218dfcbff19df1ad88c6a,1.0,23.622235,23.622235,1.0,46.0,46.0,141.24447
ff087063b972a562efbf25a90efd56a9,1.0,5.87,5.87,1.0,46.0,46.0,105.74000000000001
ff9ba0047777a5aec06c692d8692a480,1.0,20.49,20.49,1.0,46.0,46.0,134.98
